60,2023-06-04 05:07:00+00:00
timestep=60,x_sat,y_sat,z_sat,sat_in_sun,earth_sun,sat_pos,sun_sat_pos,lat,lon,height
475380.0,-30807653404.330936,-136432365488.01152,-59146014372.52639,False,[-3.08026600e+10 -1.36431864e+11 -5.91414009e+10],[-4993448.11698806  -501781.44860398 -4613487.5843579 ],[-3.08076534e+10 -1.36432365e+11 -5.91460144e+10],-42.899886710926495,30.734767470837145,448662.99579929974
475440.0,-30805629563.000072,-136432585617.09418,-59146482501.507,False,[-3.08009392e+10 -1.36432203e+11 -5.91415481e+10],[-4690372.00405066  -382462.92501181 -4934422.18074378],[-3.08056296e+10 -1.36432586e+11 -5.91464825e+10],-46.66628123602099,29.406425226475175,451813.9970492958
475500.0,-30803584544.691383,-136432804001.01692,-59146928284.94044,False,[-3.07992184e+10 -1.36432543e+11 -5.91416953e+10],[-4366123.23143743  -261417.80699113 -5233019.26698104],[-3.08035845e+10 -1.36432804e+11 -5.91469283e+10],-50.41578145718854,27.918444565046403,454777.45551738644
475560.0,-30801519835.79212,-136433021187.52393,-59147350398.427826,False,[-3.07974976e+10 -1.36432882e+11 -5.91418424e+10],[-4022188.18616908  -139193.83882521 -5507954.44421545],[-3.08015198e+10 -1.36433021e+11 -5.91473504e+10],-54.14493638496779,26.21989550820362,457524.4345278948
475620.0,-30799437006.305916,-136433237728.35265,-59147747625.25743,False,[-3.07957769e+10 -1.36433221e+11 -5.91419896e+10],[-3660136.87163769   -16342.75797135 -5758011.00073795],[-3.07994370e+10 -1.36433238e+11 -5.91477476e+10],-57.84867614774268,24.237433483092868,460027.5243660309
475680.0,-30797337702.78427,-136433454176.88597,-59148118860.97436,False,[-3.07940561e+10 -1.36433561e+11 -5.91421368e+10],[-3281615.83913027   106582.05259803 -5982084.48171694],[-3.07973377e+10 -1.36433454e+11 -5.91481189e+10],-61.5192464821121,21.861661184753757,462261.2136596088
475740.0,-30795223641.059998,-136433671085.82867,-59148463117.46601,False,[-3.07923353e+10 -1.36433900e+11 -5.91422839e+10],[-2888340.9212322    229027.88802395 -6179186.77453716],[-3.07952236e+10 -1.36433671e+11 -5.91484631e+10],-65.1442527463766,18.92271220758298,464202.23496888246
475800.0,-30793096598.811172,-136433889004.91386,-59148779526.568405,False,[-3.07906145e+10 -1.36434239e+11 -5.91424311e+10],[-2482089.79578757   350445.01518241 -6348449.71525939],[-3.07930966e+10 -1.36433889e+11 -5.91487795e+10],-68.70284804618329,15.144471308693182,465829.88022819156
475860.0,-30790958407.98128,-136434108478.64432,-59149067343.20047,False,[-3.07888937e+10 -1.36434579e+11 -5.91425782e+10],[-2064694.40606064   470288.9312124  -6489128.22283342],[-3.07909584e+10 -1.36434108e+11 -5.91490673e+10],-72.15778948671274,10.055070264025002,467126.28226897126
475920.0,-30788810947.07822,-136434330044.07344,-59149325948.033104,True,[-3.07871729e+10 -1.36434918e+11 -5.91427253e+10],[-1638033.25971283   588022.5826483  -6600602.96820406],[-3.07888109e+10 -1.36434330e+11 -5.91493259e+10],-75.437714877496,2.8093732577586574,468076.6592206317
475980.0,-30786656133.371834,-136434554228.62915,-59149554849.70026,True,[-3.07854521e+10 -1.36435257e+11 -5.91428725e+10],[-1204023.62636978   703118.54151256 -6682382.58532187],[-3.07866561e+10 -1.36434554e+11 -5.91495548e+10],-78.3958280857423,-8.127564156588594,468669.51912477234
476040.0,-30784495915.007317,-136434781547.98398,-59149753686.558075,True,[-3.07837313e+10 -1.36435597e+11 -5.91430196e+10],[ -764613.65099548   815061.13522194 -6734105.43037637],[-3.07844959e+10 -1.36434782e+11 -5.91497537e+10],-80.72135215853406,-25.18195026251053,468896.8226036226
476100.0,-30782332263.049488,-136435012503.9741,-59149922227.99754,True,[-3.07820105e+10 -1.36435936e+11 -5.91431667e+10],[ -321774.39817496   923348.52748908 -6755540.89438161],[-3.07823323e+10 -1.36435013e+11 -5.91499222e+10],-81.8546240371706,-49.66211963895555,468754.1018955815
476160.0,-30780167163.471268,-136435247582.57033,-59150060375.31399,True,[-3.07802897e+10 -1.36436275e+11 -5.91433138e+10],[  122508.15937741  1027494.74758922 -6746590.27268234],[-3.07801672e+10 -1.36435248e+11 -5.91500604e+10],-81.31581692339088,-75.90729078341747,468240.53501274984
476220.0,-30778002609.098694,-136435487251.90262,-59150168162.13517,True,[-3.07785689e+10 -1.36436614e+11 -5.91434609e+10],[  566241.19587802  1127031.66534698 -6707287.19305849],[-3.07780026e+10 -1.36435487e+11 -5.91501682e+10],-79.35513944660605,-95.80700498599832,467358.97419423994
476280.0,-30775840591.52378,-136435731960.34267,-59150245754.40757,True,[-3.07768480e+10 -1.36436953e+11 -5.91436080e+10],[ 1007433.11951993  1221510.90903988 -6637797.602054  ],[-3.07758406e+10 -1.36435732e+11 -5.91502458e+10],-76.58074013869124,-108.6996633675011,466115.9282341346
476340.0,-30773683092.997135,-136435982134.64606,-59150293449.93853,True,[-3.07751272e+10 -1.36437293e+11 -5.91437550e+10],[ 1444101.67993877  1310505.72310264 -6538419.30702057],[-3.07736831e+10 -1.36435982e+11 -5.91502934e+10],-73.39399176033776,-117.08728331773546,464521.49866501836
476400.0,-30771532078.312214,-136436238178.15813,-59150311677.48939,True,[-3.07734064e+10 -1.36437632e+11 -5.91439021e+10],[ 1874282.08388774  1393612.76205561 -6409581.06928812],[-3.07715321e+10 -1.36436238e+11 -5.91503117e+10],-69.98915653388643,-122.85023022520478,462589.2701891535
476460.0,-30769389486.69491,-136436500469.08824,-59150300995.41318,True,[-3.07716855e+10 -1.36437971e+11 -5.91440492e+10],[ 2296035.10571737  1470453.81651056 -6251841.24196029],[-3.07693895e+10 -1.36436500e+11 -5.91503010e+10],-66.45880049317783,-127.04550209124666,460336.15617986774
476520.0,-30767257223.713398,-136436769358.85635,-59150262089.82906,True,[-3.07699647e+10 -1.36438310e+11 -5.91441962e+10],[ 2707455.17745992  1540677.46644167 -6065885.94420729],[-3.07672572e+10 -1.36436769e+11 -5.91502621e+10],-62.84994038129805,-130.2561433674118,457782.2005361732
476580.0,-30765137153.226025,-136437045170.51808,-59150195772.32367,True,[-3.07682438e+10 -1.36438649e+11 -5.91443432e+10],[ 3106678.44101402  1603960.65617583 -5852526.76269689],[-3.07651372e+10 -1.36437045e+11 -5.91501958e+10],-59.188254952275905,-132.81704277938513,454950.3376720259
476640.0,-30763031089.387222,-136437328197.27429,-59150102977.169624,True,[-3.07665230e+10 -1.36438988e+11 -5.91444903e+10],[ 3491890.74216472  1660010.1847915  -5612697.97006978],[-3.07630311e+10 -1.36437328e+11 -5.91501030e+10],-55.48870311505121,-134.93049559036453,451866.11296099453
476700.0,-30760940788.735092,-136437618701.07237,-59149984758.050766,True,[-3.07648021e+10 -1.36439327e+11 -5.91446373e+10],[ 3861335.54305    1708564.1048492 -5347453.2502171],[-3.07609408e+10 -1.36437619e+11 -5.91499848e+10],-51.76048924033718,-136.72467249579717,448557.36654030153
476760.0,-30758867942.387177,-136437916911.30695,-59149842284.28458,True,[-3.07630813e+10 -1.36439666e+11 -5.91447843e+10],[ 4213321.72632907  1749393.02164571 -5057961.92060335],[-3.07588679e+10 -1.36437917e+11 -5.91498423e+10],-48.00955025080779,-138.2842870707445,445053.8839982632
476820.0,-30756814168.374992,-136438223023.62863,-59149676836.53288,True,[-3.07613604e+10 -1.36440005e+11 -5.91449313e+10],[ 4546231.2607429   1782301.28452225 -4745504.64310865],[-3.07568142e+10 -1.36438223e+11 -5.91496768e+10],-44.23988202198684,-139.6674356441575,441387.0181200341
476880.0,-30754781004.15079,-136438537198.86958,-59149489801.9947,True,[-3.07596395e+10 -1.36440344e+11 -5.91450783e+10],[ 4858526.69425893  1807128.06119736 -4411468.61678518],[-3.07547810e+10 -1.36438537e+11 -5.91494898e+10],-40.45428653432882,-140.91527093500727,437589.2865305128
476940.0,-30752769899.30413,-136438859562.09584,-59149282669.077034,True,[-3.07579187e+10 -1.36440683e+11 -5.91452253e+10],[ 5148758.43752804  1823748.28568023 -4057342.24864202],[-3.07527699e+10 -1.36438860e+11 -5.91492827e+10],-36.65481294076701,-142.0577941493968,433693.9507335761
477000.0,-30750782208.52856,-136439190201.79518,-59149057021.543106,True,[-3.07561978e+10 -1.36441022e+11 -5.91453723e+10],[ 5415571.79725367  1832073.47006254 -3684709.30195915],[-3.07507822e+10 -1.36439190e+11 -5.91490570e+10],-32.84302848827343,-143.11745477810553,429734.5826755209
477060.0,-30748819184.881496,-136439529169.21146,-59148814532.14199,True,[-3.07544769e+10 -1.36441361e+11 -5.91455193e+10],[ 5657713.71622668  1832052.37043962 -3295242.52581345],[-3.07488192e+10 -1.36439529e+11 -5.91488145e+10],-29.02019050979825,-144.11146419647517,425744.6255332579
477120.0,-30746881973.383022,-136439876477.8341,-59148556955.72762,True,[-3.07527560e+10 -1.36441700e+11 -5.91456663e+10],[ 5874039.17458911  1823671.49735696 -2890696.77416934],[-3.07468820e+10 -1.36439876e+11 -5.91485570e+10],-25.187358535685657,-145.05332872023595,421756.9559081294
477180.0,-30744971605.00051,-136440232103.05222,-59148286121.881165,True,[-3.07510351e+10 -1.36442039e+11 -5.91458132e+10],[ 6063517.2052133   1806955.46158323 -2472901.6282157 ],[-3.07449716e+10 -1.36440232e+11 -5.91482861e+10],-21.34546882897955,-145.95389477596964,417803.4549668613
477240.0,-30743088991.067062,-136440595981.98233,-59148003927.05598,True,[-3.07493142e+10 -1.36442378e+11 -5.91459602e+10],[ 6225236.47521375  1781967.14662926 -2043753.54135386],[-3.07430890e+10 -1.36440596e+11 -5.91480039e+10],-17.495384570540175,-146.82208135806331,413914.59627760417
477300.0,-30741234918.181915,-136440968013.47647,-59147712326.27067,True,[-3.07475933e+10 -1.36442717e+11 -5.91461071e+10],[ 6358410.38558493  1748807.70031762 -1605207.53220308],[-3.07412349e+10 -1.36440968e+11 -5.91477123e+10],-13.637929822142846,-147.66540798389406,410119.0581134374
477360.0,-30739410043.639828,-136441348058.31845,-59147413324.381615,True,[-3.07458724e+10 -1.36443056e+11 -5.91462541e+10],[ 6462381.64179549  1707616.33880131 -1159268.45718051],[-3.07394100e+10 -1.36441348e+11 -5.91474133e+10],-9.7739124494137,-148.49038709439782,406443.36781705363
477420.0,-30737614891.434906,-136441735939.61253,-59147108966.97287,True,[-3.07441515e+10 -1.36443395e+11 -5.91464010e+10],[6536626.24996293 1658569.95777799 -707981.90035307],[-3.07376149e+10 -1.36441736e+11 -5.91471090e+10],-5.9041394446084405,-149.30282628756026,402911.5854210568
477480.0,-30735849848.88148,-136442131443.3687,-59146801330.90689,True,[-3.07424306e+10 -1.36443733e+11 -5.91465479e+10],[6580756.89597946 1601882.54715794 -253424.72422694],[-3.07358498e+10 -1.36442131e+11 -5.91468013e+10],-2.0294270466448925,-150.10807142898403,399545.03309456096
477540.0,-30734115163.891006,-136442534319.28677,-59146492514.58563,True,[-3.07407097e+10 -1.36444072e+11 -5.91466948e+10],[6594525.66862221 1537804.40715956  202304.6692491 ],[-3.07341152e+10 -1.36442534e+11 -5.91464925e+10],1.8493925655503645,-150.91121296141515,396362.0761417165
477600.0,-30732410942.939384,-136442944281.73872,-59146184627.97609,True,[-3.07389888e+10 -1.36444411e+11 -5.91468417e+10],[6577826.09222261 1466621.16562858  657096.31302024],[-3.07324109e+10 -1.36442944e+11 -5.91461846e+10],5.731466584594387,-151.71727262198766,393377.9602296796
477660.0,-30730737149.7538,-136443361010.94884,-59145879782.459595,True,[-3.07372678e+10 -1.36444750e+11 -5.91469886e+10],[6530694.43981139 1388652.59831131 1108838.82574566],[-3.07307371e+10 -1.36443361e+11 -5.91458798e+10],9.61591764280804,-152.53138516925029,390604.7082974463
477720.0,-30729093604.742207,-136443784154.36641,-59145580080.567024,True,[-3.07355469e+10 -1.36445088e+11 -5.91471355e+10],[6453310.30367482 1304251.25578313 1555429.67650997],[-3.07290936e+10 -1.36443784e+11 -5.91455801e+10],13.501839421046324,-153.3589890868843,388051.0792328834
477780.0,-30727479985.1818,-136444213328.22679,-59145287605.6656,True,[-3.07338260e+10 -1.36445427e+11 -5.91472824e+10],[6345996.40683442 1213800.90270788 1994785.49807517],[-3.07274800e+10 -1.36444213e+11 -5.91452876e+10],17.388290485442642,-154.20604144197722,385722.58894711244
477840.0,-30725895826.176178,-136444648119.2919,-59145004411.66423,True,[-3.07321050e+10 -1.36445766e+11 -5.91474293e+10],[6209217.64592876 1117714.77702567 2424852.38151555],[-3.07258958e+10 -1.36444648e+11 -5.91450044e+10],21.274284794211564,-155.0792753825321,383621.5929761057
477900.0,-30724340522.38334,-136445088086.76198,-59144732512.80541,True,[-3.07303841e+10 -1.36446105e+11 -5.91475761e+10],[6043579.36317759 1016433.67849338 2843616.08427541],[-3.07243405e+10 -1.36445088e+11 -5.91447325e+10],25.158776870940212,-155.98652485846713,381747.4282528022
477960.0,-30722813330.50974,-136445532764.34639,-59144473873.61153,True,[-3.07286632e+10 -1.36446443e+11 -5.91477230e+10],[5849824.85235212  910423.8976924  3249112.0839703 ],[-3.07228133e+10 -1.36445533e+11 -5.91444739e+10],29.040638892220112,-156.9371513987141,380096.6102728674
478020.0,-30721313372.558266,-136445981662.48155,-59144230399.0516,True,[-3.07269422e+10 -1.36446782e+11 -5.91478698e+10],[5628832.11079521  800174.99810999 3639435.41153111],[-3.07213134e+10 -1.36445982e+11 -5.91442304e+10],32.918625698386634,-157.9426246234939,378663.0805741488
478080.0,-30719839639.81129,-136446434270.68195,-59144003924.993065,True,[-3.07252212e+10 -1.36447120e+11 -5.91480167e+10],[5381609.85636927  686197.46521206 4012750.19951334],[-3.07198396e+10 -1.36446434e+11 -5.91440039e+10],36.79132166815842,-159.01733600938974,377438.4983068477
478140.0,-30718390997.52355,-136446890060.00906,-59143796208.99925,True,[-3.07235003e+10 -1.36447459e+11 -5.91481635e+10],[5109292.83455565  569020.23745879 4367298.88456535],[-3.07183910e+10 -1.36446890e+11 -5.91437962e+10],40.65705987890486,-160.17977226782503,376412.5687229531
478200.0,-30716966190.293888,-136447348485.64264,-59143608921.529915,True,[-3.07217793e+10 -1.36447798e+11 -5.91483103e+10],[4813136.44673515  449188.13503618 4701411.00687713],[-3.07169662e+10 -1.36447348e+11 -5.91436089e+10],44.51379782038266,-161.45425554837163,375573.400684554
478260.0,-30715563848.079723,-136447808989.538,-59143443637.59752,True,[-3.07200584e+10 -1.36448136e+11 -5.91484571e+10],[4494510.7357319   327259.20261041 5013511.55397898],[-3.07155638e+10 -1.36447809e+11 -5.91434436e+10],48.358922817912195,-162.87360155788002,374907.8847929309
478320.0,-30714182492.813774,-136448271003.15248,-59143301828.92672,True,[-3.07183374e+10 -1.36448475e+11 -5.91486040e+10],[4154893.7690356   203801.98271568 5302128.80118044],[-3.07141825e+10 -1.36448271e+11 -5.91433018e+10],52.18893948083074,-164.48331180236238,374402.0834771693
478380.0,-30712820545.579346,-136448733950.22498,-59143184856.65975,True,[-3.07166164e+10 -1.36448813e+11 -5.91487508e+10],[3795864.46357557   79392.73643507 5565901.60622979],[-3.07128205e+10 -1.36448734e+11 -5.91431849e+10],55.99895067836457,-166.34842391380423,374041.62434386136
478440.0,-30711476334.2974,-136449197249.5913,-59143093964.64458,True,[-3.07148954e+10 -1.36449152e+11 -5.91488976e+10],[3419094.89862     -45387.37211094 5803586.12112034],[-3.07114763e+10 -1.36449197e+11 -5.91430940e+10],59.78175956068964,-168.5651580198498,373812.0882621184
478500.0,-30710148101.877148,-136449660318.01978,-59143030273.33766,True,[-3.07131744e+10 -1.36449490e+11 -5.91490443e+10],[3026342.16518693 -169955.11131554 6014061.88936479],[-3.07101481e+10 -1.36449660e+11 -5.91430303e+10],63.52623740852496,-171.28161148378467,373699.3840178953
478560.0,-30708834014.78053,-136450122573.05116,-59142994774.347786,True,[-3.07114535e+10 -1.36449829e+11 -5.91491911e+10],[2619439.80156836 -293728.02198264 6196337.30217347],[-3.07088340e+10 -1.36450123e+11 -5.91429948e+10],67.21417918719156,-174.73634007985282,373690.1018921577
478620.0,-30707532171.950523,-136450583435.82784,-59142988325.64253,True,[-3.07097325e+10 -1.36450167e+11 -5.91493379e+10],[2200288.86498495 -416127.24650408 6349554.39190689],[-3.07075322e+10 -1.36450583e+11 -5.91429883e+10],70.81382489375265,-179.333805751627,373771.83916947845
478680.0,-30706240614.053436,-136451042333.89769,-59143011647.43483,True,[-3.07080115e+10 -1.36450506e+11 -5.91494846e+10],[1770848.68939265 -536580.3329019  6472992.94562619],[-3.07062406e+10 -1.36451042e+11 -5.91430116e+10],74.26550392578089,174.20315325481656,373933.4913390516
478740.0,-30704957332.98524,-136451498703.97948,-59143065318.762375,True,[-3.07062905e+10 -1.36450844e+11 -5.91496314e+10],[1333127.37902349 -654524.00001761 6566073.92561028],[-3.07049573e+10 -1.36451499e+11 -5.91430653e+10],77.44778009591212,164.53677267073869,374165.50358221534
478800.0,-30703680281.593548,-136451951994.67621,-59143149774.769714,True,[-3.07045695e+10 -1.36451183e+11 -5.91497781e+10],[ 889172.08650704 -769406.85083005 6628362.18728181],[-3.07036803e+10 -1.36451952e+11 -5.91431498e+10],80.09878813048601,149.33768186855704,374460.0780265539
478860.0,-30702407383.56683,-136452401669.12396,-59143265304.699394,True,[-3.07028484e+10 -1.36451521e+11 -5.91499249e+10],[ 441059.12358471 -880692.02153129 6659568.48807464],[-3.07024074e+10 -1.36452402e+11 -5.91432653e+10],81.69460555827062,126.2553846294412,374811.33316578896
478920.0,-30701136543.444,-136452847207.56517,-59143412050.595894,True,[-3.07011274e+10 -1.36451859e+11 -5.91500716e+10],[  -9116.04842477 -987859.75458769 6659550.78345347],[-3.07011365e+10 -1.36452847e+11 -5.91434121e+10],81.61081504809648,98.79470613099971,375215.41278385074
478980.0,-30699865656.697834,-136453288109.83427,-59143590006.72403,True,[-3.06994064e+10 -1.36452198e+11 -5.91502183e+10],[ -459248.90205525 -1090409.88454083  6628314.80862192],[-3.06998657e+10 -1.36453288e+11 -5.91435900e+10],79.88961017479299,76.44428233764266,375670.5426677314
479040.0,-30698592619.84647,-136453723897.74564,-59143799019.70079,True,[-3.06976854e+10 -1.36452536e+11 -5.91503650e+10],[ -907235.95523881 -1187864.22574131  6566013.9465126 ],[-3.06985926e+10 -1.36453724e+11 -5.91437990e+10],77.17425490398522,61.87874724834995,376177.03434144915
479100.0,-30697315340.54774,-136454154117.3725,-59144038789.33875,True,[-3.06959644e+10 -1.36452874e+11 -5.91505117e+10],[-1350984.86556873 -1279768.85157671  6472948.38456769],[-3.06973153e+10 -1.36454154e+11 -5.91440388e+10],73.96195433201525,52.58941544060716,376737.23599581415
479160.0,-30696031747.63084,-136454578341.2079,-59144308870.19595,True,[-3.06942433e+10 -1.36453213e+11 -5.91506584e+10],[-1788424.46202645 -1365696.25506271  6349563.56469154],[-3.06960317e+10 -1.36454578e+11 -5.91443089e+10],70.49656976504794,46.34271809562246,377355.4317239806
479220.0,-30694739801.020218,-136454996170.19641,-59144608673.826546,True,[-3.06925223e+10 -1.36453551e+11 -5.91508051e+10],[-2217514.66879949 -1445247.38092118  6196447.93271184],[-3.06947398e+10 -1.36454996e+11 -5.91446087e+10],66.89145710171063,41.87489842345978,378037.6910963003
